valor,conteo
linking/runtime-linking,1875290
load-code/pe,1532356
host-interaction/file-system/meta,1373347
host-interaction/file-system/write,1120843
host-interaction/file-system,1054045
host-interaction/file-system/read,1011524
host-interaction/file-system/delete,933788
data-manipulation/encoding/xor,923201
host-interaction/environment-variable,918779
host-interaction/registry,886757
host-interaction/process/terminate,815823
host-interaction/process/create,815357
host-interaction/file-system/files/list,624840
executable/pe/pdb,589038
host-interaction/process,575659
anti-analysis/anti-vm/vm-detection,574094
internal/limitation/static,540142
host-interaction/file-system/exists,538575
host-interaction/thread/tls,531506
host-interaction/thread/create,523869
host-interaction/registry/delete,505751
host-interaction/hardware/storage,503453
host-interaction/cli,482773
host-interaction/file-system/create,482583
anti-analysis/anti-debugging/debugger-detection,472298
communication/socket,437120
host-interaction/registry/create,417416
anti-analysis,384180
communication/http/client,373324
host-interaction/clipboard,358034
data-manipulation/encoding/base64,355029
host-interaction/mutex,344162
executable/resource,337248
communication,310057
data-manipulation/encryption/rc4,306480
data-manipulation/checksum/crc32,304052
host-interaction/os/version,298598
executable/pe/section/tls,294412
host-interaction/process/modify,293968
host-interaction/file-system/move,292472
collection,267612
host-interaction/process/inject,266451
host-interaction/os/info,259183
host-interaction/log/debug/write-event,253671
executable/subfile/pe,247874
host-interaction/gui/window/get-text,230049
collection/keylog,224353
host-interaction/file-system/copy,219994
anti-analysis/packer/generic,217018
anti-analysis/obfuscation/string/stackstring,211594
host-interaction/session,204732
host-interaction/gui/window/find,200707
host-interaction/gui,180385
host-interaction/os,172285
host-interaction/gui/window/hide,167997
data-manipulation/encryption/aes,157580
data-manipulation/compression,145917
anti-analysis/packer/upx,140702
communication/http,137685
linking/static/zlib,135245
communication/c2/file-transfer,133764
host-interaction/hardware/cpu,130104
host-interaction/thread/resume,129166
host-interaction/driver,129077
host-interaction/os/hostname,127269
targeting/language,121890
data-manipulation/hashing/md5,114742
communication/socket/receive,113819
persistence,110216
host-interaction/service,109676
data-manipulation/hashing/fnv,108808
data-manipulation/hashing,107553
host-interaction/process/list,105700
communication/socket/send,105217
communication/dns,104939
data-manipulation/hashing/sha1,100558
data-manipulation/checksum/adler32,97985
data-manipulation/prng,94217
communication/named-pipe/create,93117
communication/socket/tcp,90781
host-interaction/thread/terminate,90665
data-manipulation/prng/lcg,87641
collection/credit-card,86056
data-manipulation/hashing/murmur,83776
load-code/shellcode,83450
collection/webcam,80553
compiler/delphi,77417
data-manipulation/encryption,71588
data-manipulation/hashing/sha256,71527
host-interaction/sid,69641
collection/screenshot,69595
host-interaction/hardware/memory,68978
executable/installer/nsis,67835
host-interaction/thread/suspend,66103
executable/pe,66077
data-manipulation/hmac,65118
linking/static,63741
host-interaction/network/address,63394
persistence/registry/run,62921
communication/named-pipe/read,59389
communication/named-pipe/connect,57526
communication/socket/udp/send,55217
anti-analysis/anti-forensic/self-deletion,51317
host-interaction/process/modules/list,51059
communication/named-pipe/write,50104
host-interaction/log/winevt/access,48580
executable/installer/inno-setup,47137
